"id,userId,bookId,borrowDate,dueDate"
"1,1,3,2024-01-10,2024-02-10"
"2,2,5,2024-01-12,2024-02-12"
"3,3,6,2024-01-15,2024-02-15"
"4,4,2,2024-02-01,2024-03-01"
"5,5,7,2024-02-03,2024-03-03"
"6,6,1,2024-02-10,2024-03-10"
"7,7,9,2024-02-15,2024-03-15"
"8,8,4,2024-02-20,2024-03-20"
"9,9,8,2024-03-01,2024-04-01"
"10,10,10,2024-03-03,2024-04-03"
"11,11,11,2024-03-05,2024-04-05"
"12,12,12,2024-03-08,2024-04-08"
"13,13,13,2024-03-12,2024-04-12"
"14,14,14,2024-03-14,2024-04-14"
"15,15,15,2024-03-16,2024-04-16"
"16,16,16,2024-03-18,2024-04-18"
"17,17,17,2024-03-20,2024-04-20"
"18,18,18,2024-03-22,2024-04-22"
"19,19,19,2024-03-24,2024-04-24"
"20,20,20,2024-03-26,2024-04-26"
